id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_1,second_view_1_1,third_rating_people_5_1,first_positive_5_episode,second_view_1_episode,third_rating_people_5_episode,positive,view,rating_people,positive_1,view_1,rating_people_1,positive_episode,view_episode,rating_people_episode,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,first_positive_5_story,second_view_1_story,third_rating_people_5_story,positive_story,view_story,rating_people_story,first_positive_5_omnibus,second_view_1_omnibus,third_rating_people_5_omnibus,positive_omnibus,view_omnibus,rating_people_omnibus
8350,조립식,0.5249412579912357,0.5007631634984938,78.0,975,247.07,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,78.0,138,247.07,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,584,(zzng****),붐업,붐업입니다,붐베,the,of,3,2,,,,,,,,,,,,
8351,괭씨의 나태한 세상,0.5280375503082586,0.5705820172513689,136.0,9412,4141.9,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,218.0,9412,4747.97,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,514,(zzzz****),붐업,ㅇb,붐업입니다,초딩아,생각,해봤는데,2,,,,,,,,,,,,
8351,괭씨의 나태한 세상,0.5280375503082586,0.5705820172513689,136.0,9412,4141.9,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,96.0,5308,4078.2,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,514,(zzzz****),붐업,ㅇb,붐업입니다,초딩아,생각,해봤는데,2,,,,,,,,,,,,
8351,괭씨의 나태한 세상,0.5280375503082586,0.5705820172513689,136.0,9412,4141.9,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,108.0,4715,4047.68,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,514,(zzzz****),붐업,ㅇb,붐업입니다,초딩아,생각,해봤는데,2,,,,,,,,,,,,
8351,괭씨의 나태한 세상,0.5280375503082586,0.5705820172513689,136.0,9412,4141.9,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,76.0,4482,3744.2,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,514,(zzzz****),붐업,ㅇb,붐업입니다,초딩아,생각,해봤는데,2,,,,,,,,,,,,
8351,괭씨의 나태한 세상,0.5280375503082586,0.5705820172513689,136.0,9412,4141.9,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,136.0,4025,4141.9,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,514,(zzzz****),붐업,ㅇb,붐업입니다,초딩아,생각,해봤는데,2,,,,,,,,,,,,
8355,눅쓰의 일기,0.4109232155753741,0.5703099210039269,28.0,470,595.3199999999999,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,44.0,470,688.38,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,300,(zmnh****),붐업,ㅇb,최곱니다,이게,붐,완전,2,,,,,,,,,,,,
8355,눅쓰의 일기,0.4109232155753741,0.5703099210039269,28.0,470,595.3199999999999,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,52.0,208,566.0600000000001,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,300,(zmnh****),붐업,ㅇb,최곱니다,이게,붐,완전,2,,,,,,,,,,,,
8355,눅쓰의 일기,0.4109232155753741,0.5703099210039269,28.0,470,595.3199999999999,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,70.0,154,585.27,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,300,(zmnh****),붐업,ㅇb,최곱니다,이게,붐,완전,2,,,,,,,,,,,,
8355,눅쓰의 일기,0.4109232155753741,0.5703099210039269,28.0,470,595.3199999999999,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,40.0,136,605.01,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,300,(zmnh****),붐업,ㅇb,최곱니다,이게,붐,완전,2,,,,,,,,,,,,
8355,눅쓰의 일기,0.4109232155753741,0.5703099210039269,28.0,470,595.3199999999999,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,28.0,117,595.3199999999999,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,300,(zmnh****),붐업,ㅇb,최곱니다,이게,붐,완전,2,,,,,,,,,,,,
8356,얀카툰,0.3783937819440058,0.5655604502330392,34.0,6840,612.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,29.0,6840,809.4,84.30379746835443,123234.87658227848,10578.842784810126,,,,195,(zzan****),붐업,붐업입니다,최고,the,of,3,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
8356,얀카툰,0.3783937819440058,0.5655604502330392,34.0,6840,612.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,4812,673.75,54.86392405063291,96116.10759493672,9658.456487341771,,,,195,(zzan****),붐업,붐업입니다,최고,the,of,3,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
8356,얀카툰,0.3783937819440058,0.5655604502330392,34.0,6840,612.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,42.0,4382,617.76,50.813291139240505,80195.39240506329,9311.98018987342,,,,195,(zzan****),붐업,붐업입니다,최고,the,of,3,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
8356,얀카툰,0.3783937819440058,0.5655604502330392,34.0,6840,612.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,27.0,4003,616.28,55.18037974683544,71927.29113924051,9014.11743670886,,,,195,(zzan****),붐업,붐업입니다,최고,the,of,3,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
8356,얀카툰,0.3783937819440058,0.5655604502330392,34.0,6840,612.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,34.0,3624,612.0,56.32911392405063,68165.51582278482,8794.260886075948,,,,195,(zzan****),붐업,붐업입니다,최고,the,of,3,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
15055,애정만사,0.4328246721003949,0.0,17.0,964,929.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,964,788.32,84.30379746835443,123234.87658227848,10578.842784810126,,,,100,(yyy3****),우와,애정만사,남자가,기다리다,지쳤어요,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,89.38111888111888,69367.93706293707,9524.581713286714
15055,애정만사,0.4328246721003949,0.0,17.0,964,929.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,11.0,503,852.7199999999999,54.86392405063291,96116.10759493672,9658.456487341771,,,,100,(yyy3****),우와,애정만사,남자가,기다리다,지쳤어요,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,54.50699300699301,51773.74125874126,8398.861328671328
15055,애정만사,0.4328246721003949,0.0,17.0,964,929.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,519,906.15,50.813291139240505,80195.39240506329,9311.98018987342,,,,100,(yyy3****),우와,애정만사,남자가,기다리다,지쳤어요,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,56.16783216783217,44412.807692307695,7806.639895104894
15055,애정만사,0.4328246721003949,0.0,17.0,964,929.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,7.0,573,767.98,55.18037974683544,71927.29113924051,9014.11743670886,,,,100,(yyy3****),우와,애정만사,남자가,기다리다,지쳤어요,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,53.93706293706294,40373.993006993005,7582.554405594406
15055,애정만사,0.4328246721003949,0.0,17.0,964,929.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,17.0,1388,929.6,56.32911392405063,68165.51582278482,8794.260886075948,,,,100,(yyy3****),우와,애정만사,남자가,기다리다,지쳤어요,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,64.08741258741259,37694.503496503494,7492.825314685315
15056,판다독,0.5948463546298578,0.4878219911559613,80.0,14614,1562.5500000000002,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,184.0,14614,2229.81,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,641,(zzxa****),붐업,조낸공감,ㅇb,of,the,3,2,,,,,,,,,,,,
15056,판다독,0.5948463546298578,0.4878219911559613,80.0,14614,1562.5500000000002,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,99.0,8781,1740.33,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,641,(zzxa****),붐업,조낸공감,ㅇb,of,the,3,2,,,,,,,,,,,,
15056,판다독,0.5948463546298578,0.4878219911559613,80.0,14614,1562.5500000000002,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,88.0,7130,1656.7199999999998,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,641,(zzxa****),붐업,조낸공감,ㅇb,of,the,3,2,,,,,,,,,,,,
15056,판다독,0.5948463546298578,0.4878219911559613,80.0,14614,1562.5500000000002,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,92.0,6493,1616.8,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,641,(zzxa****),붐업,조낸공감,ㅇb,of,the,3,2,,,,,,,,,,,,
15056,판다독,0.5948463546298578,0.4878219911559613,80.0,14614,1562.5500000000002,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,80.0,5880,1562.5500000000002,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,641,(zzxa****),붐업,조낸공감,ㅇb,of,the,3,2,,,,,,,,,,,,
15058,뽀짜툰,0.5537353279693422,0.6002153174023364,322.0,9450,9457.14,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,472.0,9450,12860.7,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,1173,(zzxx****),고양이,귀여워요,귀여워,고양이,키우는데,자신에게,2,,,,,,,,,,,,
15058,뽀짜툰,0.5537353279693422,0.6002153174023364,322.0,9450,9457.14,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,140.0,4464,10283.76,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,1173,(zzxx****),고양이,귀여워요,귀여워,고양이,키우는데,자신에게,2,,,,,,,,,,,,
15058,뽀짜툰,0.5537353279693422,0.6002153174023364,322.0,9450,9457.14,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,149.0,2140,9682.07,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,1173,(zzxx****),고양이,귀여워요,귀여워,고양이,키우는데,자신에게,2,,,,,,,,,,,,
15058,뽀짜툰,0.5537353279693422,0.6002153174023364,322.0,9450,9457.14,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,121.0,960,9525.75,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,1173,(zzxx****),고양이,귀여워요,귀여워,고양이,키우는데,자신에게,2,,,,,,,,,,,,
15058,뽀짜툰,0.5537353279693422,0.6002153174023364,322.0,9450,9457.14,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,322.0,814,9457.14,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,1173,(zzxx****),고양이,귀여워요,귀여워,고양이,키우는데,자신에게,2,,,,,,,,,,,,
15059,연옥님이 보고계셔,0.4283529252069256,0.5703099210039269,31.0,1364,1740.64,56.32911392405063,123234.87658227848,8794.260886075948,,,,33.0,1364,1425.6,84.30379746835443,123234.87658227848,10578.842784810126,,,,232,(zzin****),정주행,시작,연옥님,애니,계셔마리아님이,보고계셔뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
15059,연옥님이 보고계셔,0.4283529252069256,0.5703099210039269,31.0,1364,1740.64,56.32911392405063,123234.87658227848,8794.260886075948,,,,41.0,878,1714.92,54.86392405063291,96116.10759493672,9658.456487341771,,,,232,(zzin****),정주행,시작,연옥님,애니,계셔마리아님이,보고계셔뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
15059,연옥님이 보고계셔,0.4283529252069256,0.5703099210039269,31.0,1364,1740.64,56.32911392405063,123234.87658227848,8794.260886075948,,,,14.0,521,1571.7,50.813291139240505,80195.39240506329,9311.98018987342,,,,232,(zzin****),정주행,시작,연옥님,애니,계셔마리아님이,보고계셔뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
15059,연옥님이 보고계셔,0.4283529252069256,0.5703099210039269,31.0,1364,1740.64,56.32911392405063,123234.87658227848,8794.260886075948,,,,27.0,493,1535.76,55.18037974683544,71927.29113924051,9014.11743670886,,,,232,(zzin****),정주행,시작,연옥님,애니,계셔마리아님이,보고계셔뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
15059,연옥님이 보고계셔,0.4283529252069256,0.5703099210039269,31.0,1364,1740.64,56.32911392405063,123234.87658227848,8794.260886075948,,,,31.0,468,1740.64,56.32911392405063,68165.51582278482,8794.260886075948,,,,232,(zzin****),정주행,시작,연옥님,애니,계셔마리아님이,보고계셔뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
15060,공감없는이야기,0.570447345588651,0.5568006240292358,62.0,7391,997.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,92.0,7391,2165.0,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,449,(zzwo****),쵝오,붐업,최고,the,bbungdnjstjq,of,2,,,,,,,,,,,,
15060,공감없는이야기,0.570447345588651,0.5568006240292358,62.0,7391,997.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,61.0,3360,1518.7199999999998,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,449,(zzwo****),쵝오,붐업,최고,the,bbungdnjstjq,of,2,,,,,,,,,,,,
15060,공감없는이야기,0.570447345588651,0.5568006240292358,62.0,7391,997.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,69.0,2543,1621.58,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,449,(zzwo****),쵝오,붐업,최고,the,bbungdnjstjq,of,2,,,,,,,,,,,,
15060,공감없는이야기,0.570447345588651,0.5568006240292358,62.0,7391,997.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,29.0,1950,1249.61,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,449,(zzwo****),쵝오,붐업,최고,the,bbungdnjstjq,of,2,,,,,,,,,,,,
15060,공감없는이야기,0.570447345588651,0.5568006240292358,62.0,7391,997.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,62.0,1180,997.7,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,449,(zzwo****),쵝오,붐업,최고,the,bbungdnjstjq,of,2,,,,,,,,,,,,
15061,도니월드,0.6498292927969692,0.5288456503440494,255.0,3659,674.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,46.0,3659,742.26,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,753,(zzin****),붐업,ㅇb,최고,쪽자라고,하는데,뽑기라고,2,,,,,,,,,,,,
15061,도니월드,0.6498292927969692,0.5288456503440494,255.0,3659,674.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,140.0,2085,552.08,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,753,(zzin****),붐업,ㅇb,최고,쪽자라고,하는데,뽑기라고,2,,,,,,,,,,,,
15061,도니월드,0.6498292927969692,0.5288456503440494,255.0,3659,674.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,31.0,1652,435.24,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,753,(zzin****),붐업,ㅇb,최고,쪽자라고,하는데,뽑기라고,2,,,,,,,,,,,,
15061,도니월드,0.6498292927969692,0.5288456503440494,255.0,3659,674.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,34.0,1331,464.82,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,753,(zzin****),붐업,ㅇb,최고,쪽자라고,하는데,뽑기라고,2,,,,,,,,,,,,
15061,도니월드,0.6498292927969692,0.5288456503440494,255.0,3659,674.7,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,255.0,2166,674.7,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,753,(zzin****),붐업,ㅇb,최고,쪽자라고,하는데,뽑기라고,2,,,,,,,,,,,,
15062,야도닷껌,0.3786872326677044,0.4309032166063495,6.0,7614,632.1800000000001,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,56.0,7614,1419.3300000000002,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,331,(zz31****),붐업,쵝오,좋아요,뭐야,여기에,별점,2,,,,,,,,,,,,
15062,야도닷껌,0.3786872326677044,0.4309032166063495,6.0,7614,632.1800000000001,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,14.0,1775,854.5600000000001,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,331,(zz31****),붐업,쵝오,좋아요,뭐야,여기에,별점,2,,,,,,,,,,,,
15062,야도닷껌,0.3786872326677044,0.4309032166063495,6.0,7614,632.1800000000001,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,8.0,645,756.8399999999999,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,331,(zz31****),붐업,쵝오,좋아요,뭐야,여기에,별점,2,,,,,,,,,,,,
